ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
1250;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2015;81.0
1251;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2016;82.0
1252;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2017;82.0
1253;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2018;84.0
1254;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2019;83.0
1255;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2020;85.0
1256;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2021;85.0
1257;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2022;85.0
1258;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2023;86.0
1259;Leeftijd: 25 tot 35 jaar;Kerkbezoek: zelden of nooit;2024;83.0
1260;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2010;51.0
1261;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2011;53.0
1262;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2012;52.0
1263;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2013;52.0
1264;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2014;54.0
1265;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2015;56.0
1266;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2016;57.0
1267;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2017;53.0
1268;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2018;61.0
1269;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2019;61.0
1270;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2020;61.0
1271;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2021;61.0
1272;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2022;61.0
1273;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2023;63.0
1274;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: geen;2024;59.0
1275;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2010;49.0
1276;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2011;48.0
1277;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2012;48.0
1278;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2013;49.0
1279;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2014;46.0
1280;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2015;44.0
1281;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2016;43.0
1282;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2017;47.0
1283;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2018;39.0
1284;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2019;39.0
1285;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2020;39.0
1286;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2021;39.0
1287;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2022;39.0
1288;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2023;37.0
1289;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte totaal;2024;41.0
1290;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2010;24.0
1291;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2011;22.0
1292;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2012;22.0
1293;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2013;21.0
1294;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2014;20.0
1295;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2015;18.0
1296;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2016;18.0
1297;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2017;20.0
1298;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2018;14.0
1299;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2019;13.0
1300;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2020;14.0
1301;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2021;13.0
1302;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2022;12.0
1303;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2023;11.0
1304;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: rooms-katholiek;2024;12.0
1305;Leeftijd: 35 tot 45 jaar;Protestants;2010;
1306;Leeftijd: 35 tot 45 jaar;Protestants;2011;
1307;Leeftijd: 35 tot 45 jaar;Protestants;2012;
1308;Leeftijd: 35 tot 45 jaar;Protestants;2013;
1309;Leeftijd: 35 tot 45 jaar;Protestants;2014;
1310;Leeftijd: 35 tot 45 jaar;Protestants;2015;
1311;Leeftijd: 35 tot 45 jaar;Protestants;2016;
1312;Leeftijd: 35 tot 45 jaar;Protestants;2017;
1313;Leeftijd: 35 tot 45 jaar;Protestants;2018;
1314;Leeftijd: 35 tot 45 jaar;Protestants;2019;11.0
1315;Leeftijd: 35 tot 45 jaar;Protestants;2020;12.0
1316;Leeftijd: 35 tot 45 jaar;Protestants;2021;12.0
1317;Leeftijd: 35 tot 45 jaar;Protestants;2022;11.0
1318;Leeftijd: 35 tot 45 jaar;Protestants;2023;9.0
1319;Leeftijd: 35 tot 45 jaar;Protestants;2024;13.0
1320;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2010;4.0
1321;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2011;5.0
1322;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2012;5.0
1323;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2013;4.0
1324;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2014;4.0
1325;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2015;5.0
1326;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2016;4.0
1327;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2017;4.0
1328;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2018;4.0
1329;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2019;
1330;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2020;
1331;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2021;
1332;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2022;
1333;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2023;
1334;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: PKN;2024;
1335;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;6.0
1336;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;5.0
1337;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;5.0
1338;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;5.0
1339;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;4.0
1340;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;4.0
1341;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;3.0
1342;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;4.0
1343;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;5.0
1344;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
1345;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
1346;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
1347;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
1348;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
1349;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Nederlands hervormd;2024;
1350;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2010;4.0
1351;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2011;4.0
1352;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2012;3.0
1353;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2013;3.0
1354;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2014;3.0
1355;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2015;3.0
1356;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2016;4.0
1357;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2017;4.0
1358;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2018;3.0
1359;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2019;
1360;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2020;
1361;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2021;
1362;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2022;
1363;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2023;
1364;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: gereformeerd;2024;
1365;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2010;7.0
1366;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2011;7.0
1367;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2012;8.0
1368;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2013;8.0
1369;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2014;8.0
1370;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2015;8.0
1371;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2016;8.0
1372;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2017;8.0
1373;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2018;7.0
1374;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2019;8.0
1375;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2020;9.0
1376;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2021;7.0
1377;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2022;10.0
1378;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2023;11.0
1379;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: Islam;2024;8.0
1380;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2010;6.0
1381;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2011;6.0
1382;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2012;6.0
1383;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2013;7.0
1384;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2014;7.0
1385;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2015;7.0
1386;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2016;6.0
1387;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2017;7.0
1388;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2018;6.0
1389;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2019;6.0
1390;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2020;4.0
1391;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2021;7.0
1392;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2022;5.0
1393;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2023;6.0
1394;Leeftijd: 35 tot 45 jaar;Kerkelijke gezindte: overige;2024;8.0
1395;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2010;8.0
1396;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2011;8.0
1397;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2012;8.0
1398;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2013;9.0
1399;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2014;9.0
1400;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2015;8.0
1401;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2016;8.0
1402;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2017;9.0
1403;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2018;6.0
1404;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2019;8.0
1405;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2020;7.0
1406;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2021;9.0
1407;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2022;7.0
1408;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2023;7.0
1409;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per week of vaker;2024;8.0
1410;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2010;3.0
1411;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2011;3.0
1412;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2012;3.0
1413;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2013;3.0
1414;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2014;3.0
1415;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2015;3.0
1416;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2016;2.0
1417;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2017;3.0
1418;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2018;2.0
1419;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2019;2.0
1420;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2020;2.0
1421;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2021;3.0
1422;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2022;3.0
1423;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2023;2.0
1424;Leeftijd: 35 tot 45 jaar;Kerkbezoek: twee tot drie keer per maand;2024;4.0
1425;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2010;3.0
1426;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2011;3.0
1427;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2012;3.0
1428;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2013;3.0
1429;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2014;3.0
1430;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2015;3.0
1431;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2016;3.0
1432;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2017;3.0
1433;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2018;4.0
1434;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2019;2.0
1435;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2020;3.0
1436;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2021;1.0
1437;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2022;2.0
1438;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2023;2.0
1439;Leeftijd: 35 tot 45 jaar;Kerkbezoek: één keer per maand;2024;3.0
1440;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2010;8.0
1441;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2011;7.0
1442;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2012;7.0
1443;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2013;6.0
1444;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2014;6.0
1445;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2015;6.0
1446;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2016;7.0
1447;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2017;8.0
1448;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2018;7.0
1449;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2019;6.0
1450;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2020;4.0
1451;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2021;4.0
1452;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2022;5.0
1453;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2023;4.0
1454;Leeftijd: 35 tot 45 jaar;Kerkbezoek: minder dan één keer per mnd;2024;5.0
1455;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2010;78.0
1456;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2011;79.0
1457;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2012;80.0
1458;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2013;80.0
1459;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2014;80.0
1460;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2015;80.0
1461;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2016;80.0
1462;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2017;78.0
1463;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2018;81.0
1464;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2019;82.0
1465;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2020;85.0
1466;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2021;83.0
1467;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2022;83.0
1468;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2023;85.0
1469;Leeftijd: 35 tot 45 jaar;Kerkbezoek: zelden of nooit;2024;81.0
1470;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2010;46.0
1471;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2011;48.0
1472;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2012;48.0
1473;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2013;48.0
1474;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2014;51.0
1475;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2015;52.0
1476;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2016;52.0
1477;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2017;51.0
1478;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2018;48.0
1479;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2019;59.0
1480;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2020;55.0
1481;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2021;61.0
1482;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2022;57.0
1483;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2023;59.0
1484;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: geen;2024;57.0
1485;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2010;54.0
1486;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2011;52.0
1487;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2012;52.0
1488;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2013;53.0
1489;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2014;49.0
1490;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2015;48.0
1491;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2016;48.0
1492;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2017;49.0
1493;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2018;52.0
1494;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2019;41.0
1495;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2020;45.0
1496;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2021;39.0
1497;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2022;43.0
1498;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2023;41.0
1499;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte totaal;2024;43.0
1500;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2010;28.0
1501;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2011;27.0
1502;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2012;27.0
1503;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2013;28.0
1504;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2014;25.0
1505;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2015;24.0
1506;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2016;25.0
1507;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2017;27.0
1508;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2018;25.0
1509;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2019;18.0
1510;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2020;21.0
1511;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2021;17.0
1512;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2022;19.0
1513;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2023;17.0
1514;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: rooms-katholiek;2024;16.0
1515;Leeftijd: 45 tot 55 jaar;Protestants;2010;
1516;Leeftijd: 45 tot 55 jaar;Protestants;2011;
1517;Leeftijd: 45 tot 55 jaar;Protestants;2012;
1518;Leeftijd: 45 tot 55 jaar;Protestants;2013;
1519;Leeftijd: 45 tot 55 jaar;Protestants;2014;
1520;Leeftijd: 45 tot 55 jaar;Protestants;2015;
1521;Leeftijd: 45 tot 55 jaar;Protestants;2016;
1522;Leeftijd: 45 tot 55 jaar;Protestants;2017;
1523;Leeftijd: 45 tot 55 jaar;Protestants;2018;
1524;Leeftijd: 45 tot 55 jaar;Protestants;2019;12.0
1525;Leeftijd: 45 tot 55 jaar;Protestants;2020;12.0
1526;Leeftijd: 45 tot 55 jaar;Protestants;2021;12.0
1527;Leeftijd: 45 tot 55 jaar;Protestants;2022;13.0
1528;Leeftijd: 45 tot 55 jaar;Protestants;2023;12.0
1529;Leeftijd: 45 tot 55 jaar;Protestants;2024;13.0
1530;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2010;5.0
1531;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2011;5.0
1532;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2012;5.0
1533;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2013;5.0
1534;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2014;5.0
1535;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2015;5.0
1536;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2016;5.0
1537;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2017;5.0
1538;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2018;8.0
1539;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2019;
1540;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2020;
1541;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2021;
1542;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2022;
1543;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2023;
1544;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2024;
1545;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;7.0
1546;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;6.0
1547;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;7.0
1548;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;7.0
1549;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;6.0
1550;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;5.0
1551;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;5.0
1552;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;6.0
1553;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;8.0
1554;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
1555;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
1556;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
1557;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
1558;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
